,area,prices
0,2465,4712960.005286809
1,3488,6500378.7047316935
2,800,1803818.1337562795
3,6500,11763042.558815753
4,450,1192286.8094105222
5,888,1957574.5810203555
6,479,1242956.5477134564
7,3654,6790419.275707111
8,6987,12613944.715833992
9,9000,16131123.446999732
10,4852,8883603.637324873
11,200,755478.7205921244
12,400,1104925.1916468428
13,300,930201.9561194836
14,700,1629094.8982289203
15,1000,2153264.604810998
16,2536,4837013.502511235
17,4680,8583079.672217816
18,5959,10817789.85461274
19,2100,4075220.1956119486
